Print Temperature,Layer height,Infill Overlap,Printing Speed,Infill Type,Z-Height,Porosity
200,100,65,70,Hexagon,2484,0.002
200,100,65,70,Hexagon,2511,0.002
200,100,65,70,Hexagon,2538,0.003
200,100,65,70,Hexagon,2565,0.004
200,100,65,70,Hexagon,2592,0.003
200,100,65,70,Hexagon,2619,0.003
200,100,65,70,Hexagon,2646,0.003
200,100,65,70,Hexagon,2673,0.002
200,100,65,70,Hexagon,2700,0.002
200,100,65,70,Hexagon,2727,0.003
200,100,65,70,Hexagon,2754,0.002
200,100,65,70,Hexagon,2781,0.002
200,100,65,70,Hexagon,2808,0.004
200,100,65,70,Hexagon,2835,0.004
200,100,65,70,Hexagon,2862,0.004
200,100,65,70,Hexagon,2889,0.004
200,100,65,70,Hexagon,2916,0.003
200,100,65,70,Hexagon,2943,0.003
200,100,65,70,Hexagon,2970,0.004
200,100,65,70,Hexagon,2997,0.004
200,100,65,70,Hexagon,3024,0.004
200,100,65,70,Hexagon,3051,0.005
200,100,65,70,Hexagon,3078,0.006
200,100,65,70,Hexagon,3105,0.006
200,100,65,70,Hexagon,3132,0.004
200,100,65,70,Hexagon,3159,0.004
200,100,65,70,Hexagon,3186,0.004
200,100,65,70,Hexagon,3213,0.003
200,100,65,70,Hexagon,3240,0.004
200,100,65,70,Hexagon,3267,0.004
200,100,65,70,Hexagon,3294,0.004
200,100,65,70,Hexagon,3321,0.005
200,100,65,70,Hexagon,3348,0.006
200,100,65,70,Hexagon,3375,0.005
200,100,65,70,Hexagon,3402,0.004
200,100,65,70,Hexagon,3429,0.004
200,100,65,70,Hexagon,3456,0.003
200,100,65,70,Hexagon,3483,0.004
200,100,65,70,Hexagon,3510,0.004
200,100,65,70,Hexagon,3537,0.004
200,100,65,70,Hexagon,3564,0.004
200,100,65,70,Hexagon,3591,0.006
200,100,65,70,Hexagon,3618,0.006
200,100,65,70,Hexagon,3645,0.004
200,100,65,70,Hexagon,3672,0.004
200,100,65,70,Hexagon,3699,0.004
200,100,65,70,Hexagon,3726,0.003
200,100,65,70,Hexagon,3753,0.004
200,100,65,70,Hexagon,3780,0.004
200,100,65,70,Hexagon,3807,0.003
200,100,65,70,Hexagon,3834,0.004
200,100,65,70,Hexagon,3861,0.006
200,100,65,70,Hexagon,3888,0.005
200,100,65,70,Hexagon,3915,0.004
200,100,65,70,Hexagon,3942,0.004
200,100,65,70,Hexagon,3969,0.004
200,100,65,70,Hexagon,3996,0.003
200,100,65,70,Hexagon,4023,0.003
200,100,65,70,Hexagon,4050,0.004
200,100,65,70,Hexagon,4077,0.003
200,100,65,70,Hexagon,4104,0.004
200,100,65,70,Hexagon,4131,0.005
200,100,65,70,Hexagon,4158,0.006
200,100,65,70,Hexagon,4185,0.005
200,100,65,70,Hexagon,4212,0.004
200,100,65,70,Hexagon,4239,0.004
200,100,65,70,Hexagon,4266,0.004
200,100,65,70,Hexagon,4293,0.005
200,100,65,70,Hexagon,4320,0.005
200,100,65,70,Hexagon,4347,0.006
200,100,65,70,Hexagon,4374,0.007
200,100,65,70,Hexagon,4401,0.008
200,100,65,70,Hexagon,4428,0.009
200,100,65,70,Hexagon,4455,0.009
200,100,65,70,Hexagon,4482,0.009
200,100,65,70,Hexagon,4509,0.010
200,100,65,70,Hexagon,4536,0.011
200,100,65,70,Hexagon,4563,0.012
200,200,90,100,Lines,1107,0.017
200,200,90,100,Lines,1134,0.022
200,200,90,100,Lines,1161,0.022
200,200,90,100,Lines,1188,0.020
200,200,90,100,Lines,1215,0.016
200,200,90,100,Lines,1242,0.010
200,200,90,100,Lines,1269,0.005
200,200,90,100,Lines,1296,0.004
200,200,90,100,Lines,1323,0.003
200,200,90,100,Lines,1350,0.003
200,200,90,100,Lines,1377,0.001
200,200,90,100,Lines,1404,0.001
200,200,90,100,Lines,1431,0.002
200,200,90,100,Lines,1458,0.003
200,200,90,100,Lines,1485,0.005
200,200,90,100,Lines,1512,0.006
200,200,90,100,Lines,1539,0.004
200,200,90,100,Lines,1566,0.001
200,200,90,100,Lines,1593,0.001
200,200,90,100,Lines,1620,0.000
200,200,90,100,Lines,1647,0.000
200,200,90,100,Lines,1674,0.001
200,200,90,100,Lines,1701,0.001
200,200,90,100,Lines,1728,0.003
200,200,90,100,Lines,1755,0.006
200,200,90,100,Lines,1782,0.007
200,200,90,100,Lines,1809,0.005
200,200,90,100,Lines,1836,0.005
200,200,90,100,Lines,1863,0.005
200,200,90,100,Lines,1890,0.010
200,200,90,100,Lines,1917,0.010
200,200,90,100,Lines,1944,0.007
200,200,90,100,Lines,1971,0.003
200,200,90,100,Lines,1998,0.002
200,200,90,100,Lines,2025,0.003
200,200,90,100,Lines,2052,0.006
200,200,90,100,Lines,2079,0.005
200,200,90,100,Lines,2106,0.003
200,200,90,100,Lines,2133,0.001
200,200,90,100,Lines,2160,0.001
200,200,90,100,Lines,2187,0.000
200,200,90,100,Lines,2214,0.003
200,200,90,100,Lines,2241,0.006
200,200,90,100,Lines,2268,0.005
200,200,90,100,Lines,2295,0.003
200,200,90,100,Lines,2322,0.000
200,200,90,100,Lines,2349,0.000
200,200,90,100,Lines,2376,0.000
200,200,90,100,Lines,2403,0.002
200,200,90,100,Lines,2430,0.004
200,200,90,100,Lines,2457,0.003
200,200,90,100,Lines,2484,0.001
200,200,90,100,Lines,2511,0.000
200,200,90,100,Lines,2538,0.000
200,200,90,100,Lines,2565,0.002
200,200,90,100,Lines,2592,0.003
200,200,90,100,Lines,2619,0.002
200,200,90,100,Lines,2646,0.001
200,200,90,100,Lines,2673,0.000
200,200,90,100,Lines,2700,0.000
200,200,90,100,Lines,2727,0.000
200,200,90,100,Lines,2754,0.000
200,200,90,100,Lines,2781,0.002
200,200,90,100,Lines,2808,0.002
200,200,90,100,Lines,2835,0.002
200,200,90,100,Lines,2862,0.000
200,200,90,100,Lines,2889,0.000
200,200,90,100,Lines,2916,0.000
200,200,90,100,Lines,2943,0.001
200,200,90,100,Lines,2970,0.002
200,200,90,100,Lines,2997,0.004
200,200,90,100,Lines,3024,0.003
200,200,90,100,Lines,3051,0.000
200,200,90,100,Lines,3078,0.000
200,200,90,100,Lines,3105,0.001
200,200,90,100,Lines,3132,0.004
200,200,90,100,Lines,3159,0.003
200,200,90,100,Lines,3186,0.004
200,200,90,100,Lines,3213,0.001
200,200,90,100,Lines,3240,0.000
200,200,90,100,Lines,3267,0.005
200,200,90,100,Lines,3294,0.007
200,200,90,100,Lines,3321,0.005
200,200,90,100,Lines,3348,0.005
200,200,90,100,Lines,3375,0.003
200,200,90,100,Lines,3402,0.000
200,200,90,100,Lines,3429,0.001
200,200,90,100,Lines,3456,0.003
200,200,90,100,Lines,3483,0.006
200,200,90,100,Lines,3510,0.004
200,200,90,100,Lines,3537,0.005
200,200,90,100,Lines,3564,0.002
200,200,90,100,Lines,3591,0.000
200,200,90,100,Lines,3618,0.003
200,200,90,100,Lines,3645,0.006
200,200,90,100,Lines,3672,0.005
200,200,90,100,Lines,3699,0.004
200,200,90,100,Lines,3726,0.005
200,200,90,100,Lines,3753,0.002
200,200,90,100,Lines,3780,0.000
200,200,90,100,Lines,3807,0.001
200,200,90,100,Lines,3834,0.005
200,200,90,100,Lines,3861,0.004
200,200,90,100,Lines,3888,0.004
200,200,90,100,Lines,3915,0.005
200,200,90,100,Lines,3942,0.002
200,200,90,100,Lines,3969,0.001
200,200,90,100,Lines,3996,0.008
200,200,90,100,Lines,4023,0.007
200,200,90,100,Lines,4050,0.002
200,200,90,100,Lines,4077,0.004
200,200,90,100,Lines,4104,0.004
200,200,90,100,Lines,4131,0.000
200,200,90,100,Lines,4158,0.000
200,200,90,100,Lines,4185,0.000
200,200,90,100,Lines,4212,0.002
200,200,90,100,Lines,4239,0.000
200,200,90,100,Lines,4266,0.001
200,200,90,100,Lines,4293,0.004
200,200,90,100,Lines,4320,0.002
200,200,90,100,Lines,4347,0.000
200,200,90,100,Lines,4374,0.000
200,200,90,100,Lines,4401,0.001
200,200,90,100,Lines,4428,0.001
200,200,90,100,Lines,4455,0.000
200,200,90,100,Lines,4482,0.001
200,200,90,100,Lines,4509,0.002
200,300,35,30,Grid,243,0.082
200,300,35,30,Grid,270,0.058
200,300,35,30,Grid,297,0.052
200,300,35,30,Grid,324,0.056
200,300,35,30,Grid,351,0.068
200,300,35,30,Grid,378,0.062
200,300,35,30,Grid,405,0.074
200,300,35,30,Grid,432,0.078
200,300,35,30,Grid,459,0.039
200,300,35,30,Grid,486,0.027
200,300,35,30,Grid,513,0.030
200,300,35,30,Grid,540,0.015
200,300,35,30,Grid,567,0.012
200,300,35,30,Grid,594,0.012
200,300,35,30,Grid,621,0.012
200,300,35,30,Grid,648,0.014
200,300,35,30,Grid,675,0.019
200,300,35,30,Grid,702,0.030
200,300,35,30,Grid,729,0.035
200,300,35,30,Grid,756,0.025
200,300,35,30,Grid,783,0.014
200,300,35,30,Grid,810,0.007
200,300,35,30,Grid,837,0.004
200,300,35,30,Grid,864,0.005
200,300,35,30,Grid,891,0.009
200,300,35,30,Grid,918,0.013
200,300,35,30,Grid,945,0.017
200,300,35,30,Grid,972,0.023
200,300,35,30,Grid,999,0.020
200,300,35,30,Grid,1026,0.012
200,300,35,30,Grid,1053,0.005
200,300,35,30,Grid,1080,0.002
200,300,35,30,Grid,1107,0.002
200,300,35,30,Grid,1134,0.002
200,300,35,30,Grid,1161,0.007
200,300,35,30,Grid,1188,0.010
200,300,35,30,Grid,1215,0.009
200,300,35,30,Grid,1242,0.011
200,300,35,30,Grid,1269,0.006
200,300,35,30,Grid,1296,0.003
200,300,35,30,Grid,1323,0.002
200,300,35,30,Grid,1350,0.001
200,300,35,30,Grid,1377,0.001
200,300,35,30,Grid,1404,0.002
200,300,35,30,Grid,1431,0.005
200,300,35,30,Grid,1458,0.006
200,300,35,30,Grid,1485,0.010
200,300,35,30,Grid,1512,0.013
200,300,35,30,Grid,1539,0.009
200,300,35,30,Grid,1566,0.005
200,300,35,30,Grid,1593,0.002
200,300,35,30,Grid,1620,0.002
200,300,35,30,Grid,1647,0.002
200,300,35,30,Grid,1674,0.005
200,300,35,30,Grid,1701,0.006
200,300,35,30,Grid,1728,0.008
200,300,35,30,Grid,1755,0.014
200,300,35,30,Grid,1782,0.015
200,300,35,30,Grid,1809,0.010
200,300,35,30,Grid,1836,0.006
200,300,35,30,Grid,1863,0.002
200,300,35,30,Grid,1890,0.002
200,300,35,30,Grid,1917,0.004
200,300,35,30,Grid,1944,0.007
200,300,35,30,Grid,1971,0.006
200,300,35,30,Grid,1998,0.012
200,300,35,30,Grid,2025,0.014
200,300,35,30,Grid,2052,0.011
200,300,35,30,Grid,2079,0.008
200,300,35,30,Grid,2106,0.003
200,300,35,30,Grid,2133,0.002
200,300,35,30,Grid,2160,0.003
200,300,35,30,Grid,2187,0.007
200,300,35,30,Grid,2214,0.007
200,300,35,30,Grid,2241,0.008
200,300,35,30,Grid,2268,0.013
200,300,35,30,Grid,2295,0.013
200,300,35,30,Grid,2322,0.009
200,300,35,30,Grid,2349,0.006
200,300,35,30,Grid,2376,0.002
200,300,35,30,Grid,2403,0.001
200,300,35,30,Grid,2430,0.005
200,300,35,30,Grid,2457,0.007
200,300,35,30,Grid,2484,0.007
200,300,35,30,Grid,2511,0.011
200,300,35,30,Grid,2538,0.014
200,300,35,30,Grid,2565,0.010
200,300,35,30,Grid,2592,0.007
200,300,35,30,Grid,2619,0.004
200,300,35,30,Grid,2646,0.001
200,300,35,30,Grid,2673,0.002
200,300,35,30,Grid,2700,0.006
200,300,35,30,Grid,2727,0.007
200,300,35,30,Grid,2754,0.008
200,300,35,30,Grid,2781,0.013
200,300,35,30,Grid,2808,0.015
200,300,35,30,Grid,2835,0.011
200,300,35,30,Grid,2862,0.008
200,300,35,30,Grid,2889,0.003
200,300,35,30,Grid,2916,0.002
200,300,35,30,Grid,2943,0.004
200,300,35,30,Grid,2970,0.008
200,300,35,30,Grid,2997,0.010
200,300,35,30,Grid,3024,0.012
200,300,35,30,Grid,3051,0.016
200,300,35,30,Grid,3078,0.018
200,300,35,30,Grid,3105,0.014
200,300,35,30,Grid,3132,0.009
200,300,35,30,Grid,3159,0.004
200,300,35,30,Grid,3186,0.003
200,300,35,30,Grid,3213,0.006
200,300,35,30,Grid,3240,0.010
200,300,35,30,Grid,3267,0.013
200,300,35,30,Grid,3294,0.015
200,300,35,30,Grid,3321,0.020
200,300,35,30,Grid,3348,0.023
200,300,35,30,Grid,3375,0.015
200,300,35,30,Grid,3402,0.010
200,300,35,30,Grid,3429,0.005
200,300,35,30,Grid,3456,0.005
200,300,35,30,Grid,3483,0.008
200,300,35,30,Grid,3510,0.012
200,300,35,30,Grid,3537,0.015
200,300,35,30,Grid,3564,0.019
200,300,35,30,Grid,3591,0.025
200,300,35,30,Grid,3618,0.026
200,300,35,30,Grid,3645,0.017
200,300,35,30,Grid,3672,0.012
200,300,35,30,Grid,3699,0.007
200,300,35,30,Grid,3726,0.006
200,300,35,30,Grid,3753,0.011
200,300,35,30,Grid,3780,0.015
200,300,35,30,Grid,3807,0.020
200,300,35,30,Grid,3834,0.023
200,300,35,30,Grid,3861,0.031
200,300,35,30,Grid,3888,0.028
200,300,35,30,Grid,3915,0.018
200,300,35,30,Grid,3942,0.012
200,300,35,30,Grid,3969,0.007
200,300,35,30,Grid,3996,0.007
200,300,35,30,Grid,4023,0.011
200,300,35,30,Grid,4050,0.018
200,300,35,30,Grid,4077,0.025
200,300,35,30,Grid,4104,0.031
200,300,35,30,Grid,4131,0.039
200,300,35,30,Grid,4158,0.035
200,300,35,30,Grid,4185,0.023
200,300,35,30,Grid,4212,0.016
200,300,35,30,Grid,4239,0.011
200,300,35,30,Grid,4266,0.012
200,300,35,30,Grid,4293,0.017
200,300,35,30,Grid,4320,0.027
200,300,35,30,Grid,4347,0.037
200,300,35,30,Grid,4374,0.045
200,300,35,30,Grid,4401,0.047
200,300,35,30,Grid,4428,0.043
200,300,35,30,Grid,4455,0.029
200,300,35,30,Grid,4482,0.018
200,300,35,30,Grid,4509,0.015
200,300,35,30,Grid,4536,0.015
200,300,35,30,Grid,4563,0.021
200,300,35,30,Grid,4590,0.049
210,100,90,100,Lines,324,0.024
210,100,90,100,Lines,351,0.009
210,100,90,100,Lines,378,0.012
210,100,90,100,Lines,405,0.014
210,100,90,100,Lines,432,0.018
210,100,90,100,Lines,459,0.028
210,100,90,100,Lines,486,0.051
210,100,90,100,Lines,513,0.070
210,100,90,100,Lines,540,0.085
210,100,90,100,Lines,567,0.084
210,100,90,100,Lines,594,0.078
210,100,90,100,Lines,621,0.080
210,100,90,100,Lines,648,0.088
210,100,90,100,Lines,675,0.088
210,100,90,100,Lines,702,0.073
210,100,90,100,Lines,729,0.088
210,100,90,100,Lines,756,0.087
210,100,90,100,Lines,783,0.081
210,100,90,100,Lines,810,0.073
210,100,90,100,Lines,837,0.069
210,100,90,100,Lines,864,0.063
210,100,90,100,Lines,891,0.050
210,100,90,100,Lines,918,0.040
210,100,90,100,Lines,945,0.032
210,100,90,100,Lines,972,0.022
210,100,90,100,Lines,999,0.016
210,100,90,100,Lines,1026,0.015
210,100,90,100,Lines,1053,0.009
210,100,90,100,Lines,1080,0.004
210,100,90,100,Lines,1107,0.002
210,100,90,100,Lines,1134,0.001
210,100,90,100,Lines,1161,0.000
210,100,90,100,Lines,1188,0.000
210,100,90,100,Lines,1215,0.000
210,100,90,100,Lines,1242,0.000
210,100,90,100,Lines,1269,0.000
210,100,90,100,Lines,1296,0.000
210,100,90,100,Lines,1323,0.000
210,100,90,100,Lines,1350,0.000
210,100,90,100,Lines,1377,0.000
210,100,90,100,Lines,1404,0.000
210,100,90,100,Lines,1431,0.000
210,100,90,100,Lines,1458,0.000
210,100,90,100,Lines,1485,0.000
210,100,90,100,Lines,1512,0.000
210,100,90,100,Lines,1539,0.000
210,100,90,100,Lines,1566,0.000
210,100,90,100,Lines,1593,0.000
210,100,90,100,Lines,1620,0.000
210,100,90,100,Lines,1647,0.000
210,100,90,100,Lines,1674,0.000
210,100,90,100,Lines,1701,0.000
210,100,90,100,Lines,1728,0.000
210,100,90,100,Lines,1755,0.000
210,100,90,100,Lines,1782,0.000
210,100,90,100,Lines,1809,0.000
210,100,90,100,Lines,1836,0.000
210,100,90,100,Lines,1863,0.000
210,100,90,100,Lines,1890,0.000
210,100,90,100,Lines,1917,0.000
210,100,90,100,Lines,1944,0.000
210,100,90,100,Lines,1971,0.000
210,100,90,100,Lines,1998,0.000
210,100,90,100,Lines,2025,0.000
210,100,90,100,Lines,2052,0.000
210,100,90,100,Lines,2079,0.000
210,100,90,100,Lines,2106,0.000
210,100,90,100,Lines,2133,0.000
210,100,90,100,Lines,2160,0.000
210,100,90,100,Lines,2187,0.000
210,100,90,100,Lines,2214,0.000
210,100,90,100,Lines,2241,0.000
210,100,90,100,Lines,2268,0.000
210,100,90,100,Lines,2295,0.000
210,100,90,100,Lines,2322,0.000
210,100,90,100,Lines,2349,0.000
210,100,90,100,Lines,2376,0.000
210,100,90,100,Lines,2403,0.000
210,100,90,100,Lines,2430,0.000
210,100,90,100,Lines,2457,0.000
210,100,90,100,Lines,2484,0.000
210,100,90,100,Lines,2511,0.000
210,100,90,100,Lines,2538,0.000
210,100,90,100,Lines,2565,0.000
210,100,90,100,Lines,2592,0.000
210,100,90,100,Lines,2619,0.000
210,100,90,100,Lines,2646,0.000
210,100,90,100,Lines,2673,0.000
210,100,90,100,Lines,2700,0.000
210,100,90,100,Lines,2727,0.000
210,100,90,100,Lines,2754,0.000
210,100,90,100,Lines,2781,0.000
210,100,90,100,Lines,2808,0.000
210,100,90,100,Lines,2835,0.000
210,100,90,100,Lines,2862,0.000
210,100,90,100,Lines,2889,0.000
210,100,90,100,Lines,2916,0.000
210,100,90,100,Lines,2943,0.000
210,100,90,100,Lines,2970,0.000
210,100,90,100,Lines,2997,0.000
210,100,90,100,Lines,3024,0.000
210,100,90,100,Lines,3051,0.000
210,100,90,100,Lines,3078,0.000
210,100,90,100,Lines,3105,0.000
210,100,90,100,Lines,3132,0.000
210,100,90,100,Lines,3159,0.000
210,100,90,100,Lines,3186,0.000
210,100,90,100,Lines,3213,0.000
210,100,90,100,Lines,3240,0.000
210,100,90,100,Lines,3267,0.000
210,100,90,100,Lines,3294,0.000
210,100,90,100,Lines,3321,0.000
210,100,90,100,Lines,3348,0.000
210,100,90,100,Lines,3375,0.000
210,100,90,100,Lines,3402,0.000
210,100,90,100,Lines,3429,0.000
210,100,90,100,Lines,3456,0.000
210,100,90,100,Lines,3483,0.000
210,100,90,100,Lines,3510,0.000
210,100,90,100,Lines,3537,0.000
210,100,90,100,Lines,3564,0.000
210,100,90,100,Lines,3591,0.000
210,100,90,100,Lines,3618,0.000
210,100,90,100,Lines,3645,0.000
210,100,90,100,Lines,3672,0.000
210,100,90,100,Lines,3699,0.000
210,100,90,100,Lines,3726,0.000
210,100,90,100,Lines,3753,0.000
210,100,90,100,Lines,3780,0.000
210,100,90,100,Lines,3807,0.000
210,100,90,100,Lines,3834,0.000
210,100,90,100,Lines,3861,0.000
210,100,90,100,Lines,3888,0.000
210,100,90,100,Lines,3915,0.000
210,100,90,100,Lines,3942,0.000
210,100,90,100,Lines,3969,0.000
210,100,90,100,Lines,3996,0.000
210,100,90,100,Lines,4023,0.000
210,100,90,100,Lines,4050,0.000
210,100,90,100,Lines,4077,0.000
210,100,90,100,Lines,4104,0.000
210,100,90,100,Lines,4131,0.000
210,100,90,100,Lines,4158,0.000
210,100,90,100,Lines,4185,0.000
210,100,90,100,Lines,4212,0.000
210,100,90,100,Lines,4239,0.000
210,100,90,100,Lines,4266,0.000
210,100,90,100,Lines,4293,0.000
210,100,90,100,Lines,4320,0.000
210,100,90,100,Lines,4347,0.000
210,100,90,100,Lines,4374,0.000
210,100,90,100,Lines,4401,0.000
210,100,90,100,Lines,4428,0.000
210,100,90,100,Lines,4455,0.000
210,100,90,100,Lines,4482,0.000
210,100,90,100,Lines,4509,0.000
210,100,90,100,Lines,4536,0.000
210,100,90,100,Lines,4563,0.000
210,100,90,100,Lines,4590,0.000
210,100,90,100,Lines,4617,0.000
210,100,90,100,Lines,4644,0.003
210,200,35,30,Grid,513,0.067
210,200,35,30,Grid,540,0.048
210,200,35,30,Grid,567,0.043
210,200,35,30,Grid,594,0.042
210,200,35,30,Grid,621,0.038
210,200,35,30,Grid,648,0.034
210,200,35,30,Grid,675,0.042
210,200,35,30,Grid,702,0.045
210,200,35,30,Grid,729,0.035
210,200,35,30,Grid,756,0.036
210,200,35,30,Grid,783,0.034
210,200,35,30,Grid,810,0.030
210,200,35,30,Grid,837,0.022
210,200,35,30,Grid,864,0.018
210,200,35,30,Grid,891,0.019
210,200,35,30,Grid,918,0.017
210,200,35,30,Grid,945,0.016
210,200,35,30,Grid,972,0.019
210,200,35,30,Grid,999,0.018
210,200,35,30,Grid,1026,0.012
210,200,35,30,Grid,1053,0.010
210,200,35,30,Grid,1080,0.012
210,200,35,30,Grid,1107,0.012
210,200,35,30,Grid,1134,0.009
210,200,35,30,Grid,1161,0.008
210,200,35,30,Grid,1188,0.008
210,200,35,30,Grid,1215,0.007
210,200,35,30,Grid,1242,0.008
210,200,35,30,Grid,1269,0.011
210,200,35,30,Grid,1296,0.009
210,200,35,30,Grid,1323,0.008
210,200,35,30,Grid,1350,0.010
210,200,35,30,Grid,1377,0.010
210,200,35,30,Grid,1404,0.011
210,200,35,30,Grid,1431,0.015
210,200,35,30,Grid,1458,0.011
210,200,35,30,Grid,1485,0.008
210,200,35,30,Grid,1512,0.011
210,200,35,30,Grid,1539,0.010
210,200,35,30,Grid,1566,0.007
210,200,35,30,Grid,1593,0.013
210,200,35,30,Grid,1620,0.013
210,200,35,30,Grid,1647,0.007
210,200,35,30,Grid,1674,0.008
