Print Temperature,Layer height,Infill Overlap,Printing Speed,Infill Type,Z-Height,Porosity
210,200,35,30,Grid,1701,0.010
210,200,35,30,Grid,1728,0.007
210,200,35,30,Grid,1755,0.009
210,200,35,30,Grid,1782,0.015
210,200,35,30,Grid,1809,0.009
210,200,35,30,Grid,1836,0.008
210,200,35,30,Grid,1863,0.011
210,200,35,30,Grid,1890,0.011
210,200,35,30,Grid,1917,0.009
210,200,35,30,Grid,1944,0.017
210,200,35,30,Grid,1971,0.015
210,200,35,30,Grid,1998,0.008
210,200,35,30,Grid,2025,0.011
210,200,35,30,Grid,2052,0.012
210,200,35,30,Grid,2079,0.008
210,200,35,30,Grid,2106,0.015
210,200,35,30,Grid,2133,0.018
210,200,35,30,Grid,2160,0.009
210,200,35,30,Grid,2187,0.010
210,200,35,30,Grid,2214,0.012
210,200,35,30,Grid,2241,0.011
210,200,35,30,Grid,2268,0.011
210,200,35,30,Grid,2295,0.018
210,200,35,30,Grid,2322,0.013
210,200,35,30,Grid,2349,0.008
210,200,35,30,Grid,2376,0.011
210,200,35,30,Grid,2403,0.011
210,200,35,30,Grid,2430,0.009
210,200,35,30,Grid,2457,0.015
210,200,35,30,Grid,2484,0.015
210,200,35,30,Grid,2511,0.010
210,200,35,30,Grid,2538,0.009
210,200,35,30,Grid,2565,0.010
210,200,35,30,Grid,2592,0.011
210,200,35,30,Grid,2619,0.015
210,200,35,30,Grid,2646,0.018
210,200,35,30,Grid,2673,0.011
210,200,35,30,Grid,2700,0.010
210,200,35,30,Grid,2727,0.012
210,200,35,30,Grid,2754,0.012
210,200,35,30,Grid,2781,0.012
210,200,35,30,Grid,2808,0.014
210,200,35,30,Grid,2835,0.014
210,200,35,30,Grid,2862,0.010
210,200,35,30,Grid,2889,0.012
210,200,35,30,Grid,2916,0.013
210,200,35,30,Grid,2943,0.014
210,200,35,30,Grid,2970,0.015
210,200,35,30,Grid,2997,0.017
210,200,35,30,Grid,3024,0.011
210,200,35,30,Grid,3051,0.010
210,200,35,30,Grid,3078,0.012
210,200,35,30,Grid,3105,0.014
210,200,35,30,Grid,3132,0.016
210,200,35,30,Grid,3159,0.016
210,200,35,30,Grid,3186,0.014
210,200,35,30,Grid,3213,0.010
210,200,35,30,Grid,3240,0.012
210,200,35,30,Grid,3267,0.012
210,200,35,30,Grid,3294,0.017
210,200,35,30,Grid,3321,0.020
210,200,35,30,Grid,3348,0.019
210,200,35,30,Grid,3375,0.011
210,200,35,30,Grid,3402,0.012
210,200,35,30,Grid,3429,0.012
210,200,35,30,Grid,3456,0.016
210,200,35,30,Grid,3483,0.021
210,200,35,30,Grid,3510,0.022
210,200,35,30,Grid,3537,0.018
210,200,35,30,Grid,3564,0.014
210,200,35,30,Grid,3591,0.015
210,200,35,30,Grid,3618,0.016
210,200,35,30,Grid,3645,0.020
210,200,35,30,Grid,3672,0.024
210,200,35,30,Grid,3699,0.024
210,200,35,30,Grid,3726,0.018
210,200,35,30,Grid,3753,0.017
210,200,35,30,Grid,3780,0.017
210,200,35,30,Grid,3807,0.020
210,200,35,30,Grid,3834,0.026
210,200,35,30,Grid,3861,0.029
210,200,35,30,Grid,3888,0.025
210,200,35,30,Grid,3915,0.017
210,200,35,30,Grid,3942,0.019
210,200,35,30,Grid,3969,0.019
210,200,35,30,Grid,3996,0.023
210,200,35,30,Grid,4023,0.027
210,200,35,30,Grid,4050,0.027
210,200,35,30,Grid,4077,0.021
210,200,35,30,Grid,4104,0.018
210,200,35,30,Grid,4131,0.019
210,200,35,30,Grid,4158,0.021
210,200,35,30,Grid,4185,0.024
210,200,35,30,Grid,4212,0.030
210,200,35,30,Grid,4239,0.027
210,200,35,30,Grid,4266,0.021
210,200,35,30,Grid,4293,0.022
210,200,35,30,Grid,4320,0.023
210,200,35,30,Grid,4347,0.025
210,200,35,30,Grid,4374,0.027
210,200,35,30,Grid,4401,0.033
210,200,35,30,Grid,4428,0.031
210,200,35,30,Grid,4455,0.025
210,200,35,30,Grid,4482,0.030
210,200,35,30,Grid,4509,0.032
210,200,35,30,Grid,4536,0.032
210,200,35,30,Grid,4563,0.035
210,200,35,30,Grid,4590,0.040
210,200,35,30,Grid,4617,0.036
210,200,35,30,Grid,4644,0.036
210,200,35,30,Grid,4671,0.041
210,200,35,30,Grid,4698,0.043
210,200,35,30,Grid,4725,0.045
210,300,65,70,Hexagon,243,0.013
210,300,65,70,Hexagon,270,0.014
210,300,65,70,Hexagon,297,0.024
210,300,65,70,Hexagon,324,0.038
210,300,65,70,Hexagon,351,0.034
210,300,65,70,Hexagon,378,0.034
210,300,65,70,Hexagon,405,0.036
210,300,65,70,Hexagon,432,0.028
210,300,65,70,Hexagon,459,0.021
210,300,65,70,Hexagon,486,0.014
210,300,65,70,Hexagon,513,0.011
210,300,65,70,Hexagon,540,0.006
210,300,65,70,Hexagon,567,0.005
210,300,65,70,Hexagon,594,0.005
210,300,65,70,Hexagon,621,0.023
210,300,65,70,Hexagon,648,0.026
210,300,65,70,Hexagon,675,0.011
210,300,65,70,Hexagon,702,0.019
210,300,65,70,Hexagon,729,0.018
210,300,65,70,Hexagon,756,0.007
210,300,65,70,Hexagon,783,0.008
210,300,65,70,Hexagon,810,0.005
210,300,65,70,Hexagon,837,0.010
210,300,65,70,Hexagon,864,0.008
210,300,65,70,Hexagon,891,0.014
210,300,65,70,Hexagon,918,0.011
210,300,65,70,Hexagon,945,0.006
210,300,65,70,Hexagon,972,0.005
210,300,65,70,Hexagon,999,0.009
210,300,65,70,Hexagon,1026,0.027
210,300,65,70,Hexagon,1053,0.033
210,300,65,70,Hexagon,1080,0.033
210,300,65,70,Hexagon,1107,0.030
210,300,65,70,Hexagon,1134,0.022
210,300,65,70,Hexagon,1161,0.019
210,300,65,70,Hexagon,1188,0.026
210,300,65,70,Hexagon,1215,0.034
210,300,65,70,Hexagon,1242,0.032
210,300,65,70,Hexagon,1269,0.024
210,300,65,70,Hexagon,1296,0.014
210,300,65,70,Hexagon,1323,0.008
210,300,65,70,Hexagon,1350,0.008
210,300,65,70,Hexagon,1377,0.017
210,300,65,70,Hexagon,1404,0.012
210,300,65,70,Hexagon,1431,0.010
210,300,65,70,Hexagon,1458,0.019
210,300,65,70,Hexagon,1485,0.026
210,300,65,70,Hexagon,1512,0.027
210,300,65,70,Hexagon,1539,0.019
210,300,65,70,Hexagon,1566,0.008
210,300,65,70,Hexagon,1593,0.006
210,300,65,70,Hexagon,1620,0.006
210,300,65,70,Hexagon,1647,0.011
210,300,65,70,Hexagon,1674,0.017
210,300,65,70,Hexagon,1701,0.027
210,300,65,70,Hexagon,1728,0.033
210,300,65,70,Hexagon,1755,0.032
210,300,65,70,Hexagon,1782,0.025
210,300,65,70,Hexagon,1809,0.015
210,300,65,70,Hexagon,1836,0.009
210,300,65,70,Hexagon,1863,0.015
210,300,65,70,Hexagon,1890,0.020
210,300,65,70,Hexagon,1917,0.024
210,300,65,70,Hexagon,1944,0.029
210,300,65,70,Hexagon,1971,0.034
210,300,65,70,Hexagon,1998,0.034
210,300,65,70,Hexagon,2025,0.026
210,300,65,70,Hexagon,2052,0.014
210,300,65,70,Hexagon,2079,0.008
210,300,65,70,Hexagon,2106,0.011
210,300,65,70,Hexagon,2133,0.018
210,300,65,70,Hexagon,2160,0.023
210,300,65,70,Hexagon,2187,0.021
210,300,65,70,Hexagon,2214,0.019
210,300,65,70,Hexagon,2241,0.020
210,300,65,70,Hexagon,2268,0.028
210,300,65,70,Hexagon,2295,0.026
210,300,65,70,Hexagon,2322,0.015
210,300,65,70,Hexagon,2349,0.008
210,300,65,70,Hexagon,2376,0.011
210,300,65,70,Hexagon,2403,0.011
210,300,65,70,Hexagon,2430,0.014
210,300,65,70,Hexagon,2457,0.015
210,300,65,70,Hexagon,2484,0.017
210,300,65,70,Hexagon,2511,0.022
210,300,65,70,Hexagon,2538,0.026
210,300,65,70,Hexagon,2565,0.022
210,300,65,70,Hexagon,2592,0.013
210,300,65,70,Hexagon,2619,0.010
210,300,65,70,Hexagon,2646,0.012
210,300,65,70,Hexagon,2673,0.017
210,300,65,70,Hexagon,2700,0.016
210,300,65,70,Hexagon,2727,0.015
210,300,65,70,Hexagon,2754,0.017
210,300,65,70,Hexagon,2781,0.021
210,300,65,70,Hexagon,2808,0.020
210,300,65,70,Hexagon,2835,0.015
210,300,65,70,Hexagon,2862,0.010
210,300,65,70,Hexagon,2889,0.021
210,300,65,70,Hexagon,2916,0.031
210,300,65,70,Hexagon,2943,0.031
210,300,65,70,Hexagon,2970,0.022
210,300,65,70,Hexagon,2997,0.020
210,300,65,70,Hexagon,3024,0.021
210,300,65,70,Hexagon,3051,0.027
210,300,65,70,Hexagon,3078,0.028
210,300,65,70,Hexagon,3105,0.018
210,300,65,70,Hexagon,3132,0.010
210,300,65,70,Hexagon,3159,0.009
210,300,65,70,Hexagon,3186,0.015
210,300,65,70,Hexagon,3213,0.019
210,300,65,70,Hexagon,3240,0.019
210,300,65,70,Hexagon,3267,0.020
210,300,65,70,Hexagon,3294,0.025
210,300,65,70,Hexagon,3321,0.026
210,300,65,70,Hexagon,3348,0.023
210,300,65,70,Hexagon,3375,0.016
210,300,65,70,Hexagon,3402,0.009
210,300,65,70,Hexagon,3429,0.012
210,300,65,70,Hexagon,3456,0.019
210,300,65,70,Hexagon,3483,0.022
210,300,65,70,Hexagon,3510,0.021
210,300,65,70,Hexagon,3537,0.022
210,300,65,70,Hexagon,3564,0.025
210,300,65,70,Hexagon,3591,0.026
210,300,65,70,Hexagon,3618,0.022
210,300,65,70,Hexagon,3645,0.015
210,300,65,70,Hexagon,3672,0.010
210,300,65,70,Hexagon,3699,0.026
210,300,65,70,Hexagon,3726,0.038
210,300,65,70,Hexagon,3753,0.036
210,300,65,70,Hexagon,3780,0.026
210,300,65,70,Hexagon,3807,0.028
210,300,65,70,Hexagon,3834,0.036
210,300,65,70,Hexagon,3861,0.038
210,300,65,70,Hexagon,3888,0.032
210,300,65,70,Hexagon,3915,0.021
210,300,65,70,Hexagon,3942,0.011
210,300,65,70,Hexagon,3969,0.013
210,300,65,70,Hexagon,3996,0.027
210,300,65,70,Hexagon,4023,0.044
210,300,65,70,Hexagon,4050,0.046
210,300,65,70,Hexagon,4077,0.049
210,300,65,70,Hexagon,4104,0.047
210,300,65,70,Hexagon,4131,0.043
210,300,65,70,Hexagon,4158,0.032
210,300,65,70,Hexagon,4185,0.021
210,300,65,70,Hexagon,4212,0.014
210,300,65,70,Hexagon,4239,0.020
210,300,65,70,Hexagon,4266,0.037
210,300,65,70,Hexagon,4293,0.061
210,300,65,70,Hexagon,4320,0.073
210,300,65,70,Hexagon,4347,0.074
210,300,65,70,Hexagon,4374,0.069
210,300,65,70,Hexagon,4401,0.060
210,300,65,70,Hexagon,4428,0.046
210,300,65,70,Hexagon,4455,0.030
210,300,65,70,Hexagon,4482,0.019
210,300,65,70,Hexagon,4509,0.021
210,300,65,70,Hexagon,4536,0.072
210,300,30,35,Grid,675,0.045
210,300,30,35,Grid,702,0.044
210,300,30,35,Grid,729,0.044
210,300,30,35,Grid,756,0.039
210,300,30,35,Grid,783,0.035
210,300,30,35,Grid,810,0.032
210,300,30,35,Grid,837,0.025
210,300,30,35,Grid,864,0.020
210,300,30,35,Grid,891,0.021
210,300,30,35,Grid,918,0.025
210,300,30,35,Grid,945,0.032
210,300,30,35,Grid,972,0.034
210,300,30,35,Grid,999,0.031
210,300,30,35,Grid,1026,0.027
210,300,30,35,Grid,1053,0.029
210,300,30,35,Grid,1080,0.029
210,300,30,35,Grid,1107,0.022
210,300,30,35,Grid,1134,0.016
210,300,30,35,Grid,1161,0.015
210,300,30,35,Grid,1188,0.019
210,300,30,35,Grid,1215,0.021
210,300,30,35,Grid,1242,0.022
210,300,30,35,Grid,1269,0.017
210,300,30,35,Grid,1296,0.014
210,300,30,35,Grid,1323,0.018
210,300,30,35,Grid,1350,0.018
210,300,30,35,Grid,1377,0.013
210,300,30,35,Grid,1404,0.007
210,300,30,35,Grid,1431,0.008
210,300,30,35,Grid,1458,0.014
210,300,30,35,Grid,1485,0.019
210,300,30,35,Grid,1512,0.015
210,300,30,35,Grid,1539,0.010
210,300,30,35,Grid,1566,0.010
210,300,30,35,Grid,1593,0.012
210,300,30,35,Grid,1620,0.011
210,300,30,35,Grid,1647,0.007
210,300,30,35,Grid,1674,0.004
210,300,30,35,Grid,1701,0.003
210,300,30,35,Grid,1728,0.010
210,300,30,35,Grid,1755,0.017
210,300,30,35,Grid,1782,0.017
210,300,30,35,Grid,1809,0.011
210,300,30,35,Grid,1836,0.011
210,300,30,35,Grid,1863,0.011
210,300,30,35,Grid,1890,0.008
210,300,30,35,Grid,1917,0.004
210,300,30,35,Grid,1944,0.003
210,300,30,35,Grid,1971,0.003
210,300,30,35,Grid,1998,0.016
210,300,30,35,Grid,2025,0.019
210,300,30,35,Grid,2052,0.014
210,300,30,35,Grid,2079,0.013
210,300,30,35,Grid,2106,0.015
210,300,30,35,Grid,2133,0.011
210,300,30,35,Grid,2160,0.007
210,300,30,35,Grid,2187,0.004
210,300,30,35,Grid,2214,0.004
210,300,30,35,Grid,2241,0.011
210,300,30,35,Grid,2268,0.021
210,300,30,35,Grid,2295,0.021
210,300,30,35,Grid,2322,0.016
210,300,30,35,Grid,2349,0.015
210,300,30,35,Grid,2376,0.015
210,300,30,35,Grid,2403,0.010
210,300,30,35,Grid,2430,0.006
210,300,30,35,Grid,2457,0.005
210,300,30,35,Grid,2484,0.007
210,300,30,35,Grid,2511,0.021
210,300,30,35,Grid,2538,0.025
210,300,30,35,Grid,2565,0.021
210,300,30,35,Grid,2592,0.018
210,300,30,35,Grid,2619,0.018
210,300,30,35,Grid,2646,0.014
210,300,30,35,Grid,2673,0.010
210,300,30,35,Grid,2700,0.007
210,300,30,35,Grid,2727,0.007
210,300,30,35,Grid,2754,0.015
210,300,30,35,Grid,2781,0.025
210,300,30,35,Grid,2808,0.026
210,300,30,35,Grid,2835,0.021
210,300,30,35,Grid,2862,0.018
210,300,30,35,Grid,2889,0.017
210,300,30,35,Grid,2916,0.013
210,300,30,35,Grid,2943,0.010
210,300,30,35,Grid,2970,0.008
210,300,30,35,Grid,2997,0.012
210,300,30,35,Grid,3024,0.024
210,300,30,35,Grid,3051,0.028
210,300,30,35,Grid,3078,0.025
210,300,30,35,Grid,3105,0.019
210,300,30,35,Grid,3132,0.017
210,300,30,35,Grid,3159,0.016
210,300,30,35,Grid,3186,0.014
210,300,30,35,Grid,3213,0.010
210,300,30,35,Grid,3240,0.009
210,300,30,35,Grid,3267,0.018
210,300,30,35,Grid,3294,0.026
210,300,30,35,Grid,3321,0.024
210,300,30,35,Grid,3348,0.019
210,300,30,35,Grid,3375,0.015
210,300,30,35,Grid,3402,0.014
210,300,30,35,Grid,3429,0.013
210,300,30,35,Grid,3456,0.011
210,300,30,35,Grid,3483,0.008
210,300,30,35,Grid,3510,0.010
210,300,30,35,Grid,3537,0.020
210,300,30,35,Grid,3564,0.027
210,300,30,35,Grid,3591,0.024
210,300,30,35,Grid,3618,0.018
210,300,30,35,Grid,3645,0.015
210,300,30,35,Grid,3672,0.014
210,300,30,35,Grid,3699,0.014
210,300,30,35,Grid,3726,0.012
210,300,30,35,Grid,3753,0.008
210,300,30,35,Grid,3780,0.011
210,300,30,35,Grid,3807,0.023
210,300,30,35,Grid,3834,0.029
210,300,30,35,Grid,3861,0.025
210,300,30,35,Grid,3888,0.019
210,300,30,35,Grid,3915,0.017
210,300,30,35,Grid,3942,0.017
210,300,30,35,Grid,3969,0.017
210,300,30,35,Grid,3996,0.014
210,300,30,35,Grid,4023,0.011
210,300,30,35,Grid,4050,0.013
210,300,30,35,Grid,4077,0.030
210,300,30,35,Grid,4104,0.032
210,300,30,35,Grid,4131,0.028
210,300,30,35,Grid,4158,0.020
210,300,30,35,Grid,4185,0.022
210,300,30,35,Grid,4212,0.024
210,300,30,35,Grid,4239,0.025
210,300,30,35,Grid,4266,0.021
210,300,30,35,Grid,4293,0.022
210,300,30,35,Grid,4320,0.023
210,300,30,35,Grid,4347,0.043
210,300,30,35,Grid,4374,0.053
210,300,30,35,Grid,4401,0.050
210,300,30,35,Grid,4428,0.041
210,300,30,35,Grid,4455,0.041
210,300,30,35,Grid,4482,0.047
210,300,30,35,Grid,4509,0.049
210,300,30,35,Grid,4536,0.043
210,300,30,35,Grid,4563,0.046
210,300,30,35,Grid,4590,0.050
210,300,30,35,Grid,4617,0.073
210,300,90,100,Lines,540,0.052
210,300,90,100,Lines,567,0.036
210,300,90,100,Lines,594,0.019
210,300,90,100,Lines,621,0.006
210,300,90,100,Lines,648,0.003
210,300,90,100,Lines,675,0.006
210,300,90,100,Lines,702,0.010
210,300,90,100,Lines,729,0.016
210,300,90,100,Lines,756,0.025
210,300,90,100,Lines,783,0.034
210,300,90,100,Lines,810,0.035
210,300,90,100,Lines,837,0.031
210,300,90,100,Lines,864,0.024
210,300,90,100,Lines,891,0.015
210,300,90,100,Lines,918,0.009
210,300,90,100,Lines,945,0.009
210,300,90,100,Lines,972,0.011
210,300,90,100,Lines,999,0.012
210,300,90,100,Lines,1026,0.015
210,300,90,100,Lines,1053,0.022
210,300,90,100,Lines,1080,0.027
210,300,90,100,Lines,1107,0.024
210,300,90,100,Lines,1134,0.021
210,300,90,100,Lines,1161,0.015
210,300,90,100,Lines,1188,0.010
210,300,90,100,Lines,1215,0.009
210,300,90,100,Lines,1242,0.009
210,300,90,100,Lines,1269,0.010
210,300,90,100,Lines,1296,0.015
210,300,90,100,Lines,1323,0.022
210,300,90,100,Lines,1350,0.023
210,300,90,100,Lines,1377,0.022
210,300,90,100,Lines,1404,0.022
210,300,90,100,Lines,1431,0.017
210,300,90,100,Lines,1458,0.010
210,300,90,100,Lines,1485,0.009
210,300,90,100,Lines,1512,0.013
210,300,90,100,Lines,1539,0.016
210,300,90,100,Lines,1566,0.022
210,300,90,100,Lines,1593,0.029
210,300,90,100,Lines,1620,0.034
210,300,90,100,Lines,1647,0.030
210,300,90,100,Lines,1674,0.024
210,300,90,100,Lines,1701,0.018
210,300,90,100,Lines,1728,0.012
210,300,90,100,Lines,1755,0.009
210,300,90,100,Lines,1782,0.009
210,300,90,100,Lines,1809,0.009
210,300,90,100,Lines,1836,0.012
210,300,90,100,Lines,1863,0.019
210,300,90,100,Lines,1890,0.022
210,300,90,100,Lines,1917,0.019
210,300,90,100,Lines,1944,0.019
210,300,90,100,Lines,1971,0.016
210,300,90,100,Lines,1998,0.012
210,300,90,100,Lines,2025,0.011
210,300,90,100,Lines,2052,0.011
210,300,90,100,Lines,2079,0.014
210,300,90,100,Lines,2106,0.020
210,300,90,100,Lines,2133,0.028
210,300,90,100,Lines,2160,0.031
210,300,90,100,Lines,2187,0.027
210,300,90,100,Lines,2214,0.021
210,300,90,100,Lines,2241,0.016
210,300,90,100,Lines,2268,0.012
210,300,90,100,Lines,2295,0.008
210,300,90,100,Lines,2322,0.008
210,300,90,100,Lines,2349,0.008
210,300,90,100,Lines,2376,0.011
210,300,90,100,Lines,2403,0.017
210,300,90,100,Lines,2430,0.018
210,300,90,100,Lines,2457,0.014
210,300,90,100,Lines,2484,0.012
210,300,90,100,Lines,2511,0.012
210,300,90,100,Lines,2538,0.010
210,300,90,100,Lines,2565,0.007
210,300,90,100,Lines,2592,0.008
210,300,90,100,Lines,2619,0.011
210,300,90,100,Lines,2646,0.017
210,300,90,100,Lines,2673,0.026
210,300,90,100,Lines,2700,0.031
210,300,90,100,Lines,2727,0.028
210,300,90,100,Lines,2754,0.022
210,300,90,100,Lines,2781,0.019
210,300,90,100,Lines,2808,0.016
210,300,90,100,Lines,2835,0.009
210,300,90,100,Lines,2862,0.008
210,300,90,100,Lines,2889,0.008
210,300,90,100,Lines,2916,0.011
210,300,90,100,Lines,2943,0.021
210,300,90,100,Lines,2970,0.027
210,300,90,100,Lines,2997,0.029
210,300,90,100,Lines,3024,0.024
210,300,90,100,Lines,3051,0.012
210,300,90,100,Lines,3078,0.011
210,300,90,100,Lines,3105,0.012
210,300,90,100,Lines,3132,0.010
210,300,90,100,Lines,3159,0.014
210,300,90,100,Lines,3186,0.020
210,300,90,100,Lines,3213,0.033
210,300,90,100,Lines,3240,0.043
210,300,90,100,Lines,3267,0.045
210,300,90,100,Lines,3294,0.032
210,300,90,100,Lines,3321,0.021
210,300,90,100,Lines,3348,0.021
210,300,90,100,Lines,3375,0.021
210,300,90,100,Lines,3402,0.014
210,300,90,100,Lines,3429,0.014
210,300,90,100,Lines,3456,0.025
210,300,90,100,Lines,3483,0.036
210,300,90,100,Lines,3510,0.048
210,300,90,100,Lines,3537,0.050
210,300,90,100,Lines,3564,0.039
210,300,90,100,Lines,3591,0.030
210,300,90,100,Lines,3618,0.024
210,300,90,100,Lines,3645,0.020
210,300,90,100,Lines,3672,0.019
210,300,90,100,Lines,3699,0.021
210,300,90,100,Lines,3726,0.024
210,300,90,100,Lines,3753,0.026
210,300,90,100,Lines,3780,0.026
210,300,90,100,Lines,3807,0.023
210,300,90,100,Lines,3834,0.028
210,300,90,100,Lines,3861,0.027
210,300,90,100,Lines,3888,0.024
210,300,90,100,Lines,3915,0.025
210,300,90,100,Lines,3942,0.027
210,300,90,100,Lines,3969,0.032
210,300,90,100,Lines,3996,0.030
210,300,90,100,Lines,4023,0.045
210,300,90,100,Lines,4050,0.043
210,300,90,100,Lines,4077,0.039
210,300,90,100,Lines,4104,0.031
210,300,90,100,Lines,4131,0.024
210,300,90,100,Lines,4158,0.020
210,300,90,100,Lines,4185,0.019
210,300,90,100,Lines,4212,0.017
210,300,90,100,Lines,4239,0.021
210,300,90,100,Lines,4266,0.015
210,300,90,100,Lines,4293,0.016
210,300,90,100,Lines,4320,0.040
210,300,90,100,Lines,4347,0.041
210,300,90,100,Lines,4374,0.042
210,300,90,100,Lines,4401,0.033
210,300,90,100,Lines,4428,0.034
210,300,90,100,Lines,4455,0.045
210,300,90,100,Lines,4482,0.035
210,300,90,100,Lines,4509,0.046
210,300,90,100,Lines,4536,0.038
210,300,90,100,Lines,4563,0.043
210,300,90,100,Lines,4590,0.048
210,300,90,100,Lines,4617,0.056
210,300,90,100,Lines,4644,0.052
